700,CCF,Chase Corporation Common ,Industrial Goods,Industrial Equipment & Components
706,CCJ,Cameco Corporation Common ,Basic Materials,Industrial Metals & Minerals
722,CDNS,Cadence Design Systems Inc. ,Technology,Application Software
775,CHDX,Chindex International Inc. ,Services,Medical Equipment Wholesale
4278,CIK, Credit Suisse Asset Management  ,Financial,Closed-End Fund - Debt
820,CKP,Checkpoint Systms Inc. Common  ,Services,Security & Protection Services
4289,CMU, MFS Municipal Income Trust Comm ,Financial,Closed-End Fund - Debt
972,CRR,Carbo Ceramics Inc. Common Sto ,Basic Materials,Oil & Gas Equipment & Services
1027,CTRN,Citi Trends Inc. ,Services,Apparel Stores
1034,CUK,Carnival Plc ADS ADS ,Services,General Entertainment
1044,CVG,Convergys Corporation Common St ,Technology,Business Software & Services
4336,CXE, MFS High Income Municipal Trust ,N/A,N/A
1073,CXZ,Crosshair Energy Corporation ,Basic Materials,Industrial Metals & Minerals
1074,CY,Cypress Semiconductor Corporati ,Technology,Semiconductor - Broad Line
4339,CYE, Blackrock Corporate High Yield  ,N/A,N/A
1083,CYN,City National Corporation Commo ,Financial,Regional - Pacific Banks
4362,DDT, Dillard's Capital Trust I ,N/A,N/A
11051,DFJ,WisdomTree Japan SmallCap Fund ETF,Global Equity ETF,
1156,DIT,AMCON Distributing Company Comm ,Services,Food Wholesale
1214,DTE,DTE Energy Company Common ,Utilities,Electric Utilities
10053,EAPS,ESG Shares Pax MSCI EAFE ESG Index ETF,Global Equity ETF,
4446,EFR, Eaton Vance Senior Floating-Rat ,Financial,Closed-End Fund - Debt
1287,EGHT,8x8 Inc ,Technology,Communication Equipment
4458,EIV, Eaton Vance Municipal Bond Fund ,Financial,Closed-End Fund - Debt
1317,EME,EMCOR Group Inc. Common ,Industrial Goods,General Contractors
10409,EPP,iShares MSCI Pacific Ex-Japan Index Fund ETF,Global Equity ETF,
1369,ESBK,Elmira Savings Bank NY (The) ,Financial,Regional - Northeast Banks
10393,EWH,iShares MSCI Hong Kong Index Fund ETF,Global Equity ETF,
1409,EXEL,Exelixis Inc. ,Healthcare,Biotechnology
1425,EZPW,EZCORP Inc. ,Services,Specialty Retail Other
1434,FBMI,Firstbank Corporation ,Financial,Regional - Midwest Banks
1471,FFCO,FedFirst Financial Corporation ,Financial,Savings & Loans
1479,FFKT,Farmers Capital Bank Corporatio ,Financial,Regional - Southeast Banks
1487,FICO,Fair Isaac Incorporated Commo ,Services,Business Services
1496,FIX,Comfort Systems USA Inc. Commo ,Industrial Goods,General Contractors
10511,FLTR,Market Vectors Investment Grade Floating Rate,Fixed Income ETF,
1516,FMER,FirstMerit Corporation ,Financial,Regional - Midwest Banks
1524,FNFG,First Niagara Financial Group I ,Financial,Savings & Loans
4578,FRA, Blackrock Floating Rate Income  ,N/A,N/A
1541,FRC,FIRST REPUBLIC BANK Common Stoc ,Financial,Money Center Banks
1568,FTEK,Fuel Tech Inc. ,Industrial Goods,Pollution & Treatment Controls
4590,FTF, Franklin Templeton Limited Dura ,Financial,Closed-End Fund - Debt
1594,GAIN,Gladstone Investment Corporatio ,Financial,Diversified Investments
4606,GALE, Galena Biopharma  Inc. ,Healthcare,Biotechnology
4624,GDF, Western Asset Global Partners I ,Financial,Closed-End Fund - Debt
1613,GDI,Gardner Denver Inc. Common Sto ,Industrial Goods,Diversified Machinery
1677,GMET,GeoMet Inc. ,Basic Materials,Oil & Gas Drilling & Exploration
1687,GNRC,Generac Holdlings Inc. Common S ,Industrial Goods,Diversified Machinery
1690,GNW,Genworth Financial Inc Common S ,Financial,Life Insurance
1711,GRA,W.R. Grace & Co. Common ,Basic Materials,Specialty Chemicals
1729,GSIT,GSI Technology Inc. ,Technology,Semiconductor - Broad Line
4747,HAYN, Haynes International  Inc. ,Basic Materials,Steel & Iron
4760,HBOS, Heritage Financial Group ,Financial,Regional - Mid-Atlantic Banks
4818,HITT, Hittite Microwave Corporation ,Technology,Semiconductor - Integrated Circuits
4824,HJO, MS Structured Asset Corp MS Str ,N/A,N/A
4825,HJR, MS Structured Asset Corp. MS St ,N/A,N/A
4842,HMN, Horace Mann Educators Corporati ,Financial,Property & Casualty Insurance
4845,HMSY, HMS Holdings Corp ,Services,Business Services
4854,HNW, Pioneer Diversified High Income ,N/A,N/A
4876,HPJ, Hong Kong Highpower Technology ,Industrial Goods,Industrial Electrical Equipment
4887,HRB, H&R Block  Inc. Common ,Services,Personal Services
4925,HTS, Hatteras Financial Corp Hattera ,Financial,REIT - Residential
4955,HYV, Blackrock Corporate High Yield  ,Financial,Closed-End Fund - Debt
4957,HZO, MarineMax  Inc. Common ,Services,Specialty Retail  Other
4964,IBA, Industrias Bachoco  S.A.B. de C ,Consumer Goods,Meat Products
5019,IGOI, iGo  Inc ,Technology,Computer Based Systems
5056,INGR, Ingredion Incorporated Common S ,Consumer Goods,Processed & Packaged Goods
1762,INT,World Fuel Services Corporation ,Basic Materials,Oil & Gas Refining & Marketing
10941,IPK,SPDR S&P International Technology Sector ETF,Global Equity ETF,
1802,ISCA,International Speedway Corporat ,Services,Sporting Activities
1807,ISIL,Intersil Corporation ,Technology,Semiconductor - Broad Line
5078,ISM, SLM Corporation ,N/A,N/A
1826,ITT,ITT Corporation Common ,Industrial Goods,Diversified Machinery
1827,ITUB,Itau Unibanco Banco Holding SA  ,Financial,Foreign Money Center Banks
1833,IVR,INVESCO MORTGAGE CAPITAL INC Co ,Financial,Mortgage Investment
5083,JBI, Lehman ABS Cp 7.857% 7.875 CP B ,N/A,N/A
5084,JBJ, Corporate Backed Tr Ctfs Rep NY ,N/A,N/A
1860,JHX,James Hardie Industries SE NV A ,Industrial Goods,Cement
1866,JMP,JMP Group Inc Common ,Financial,Investment Brokerage - National
1879,JRN,Journal Communications Inc. Cl ,Services,Publishing - Newspapers
1888,KALU,Kaiser Aluminum Corporation ,Basic Materials,Aluminum
1939,KNL,Knoll Inc. Common ,Consumer Goods,Business Equipment
1948,KONG,KongZhong Corporation ,Technology,Multimedia & Graphics Software
5165,KSM, DSW Strategic Municiple Income  ,N/A,N/A
1969,KUB,Kubota Corporation Common ,Industrial Goods,Diversified Machinery
1993,LBY,Libbey Inc. Common ,Consumer Goods,Housewares & Accessories
1994,LCAV,LCA-Vision Inc. ,Healthcare,Medical Practitioners
2028,LION,Fidelity Southern Corporation ,Financial,Regional - Mid-Atlantic Banks
2060,LOGM,LogMein Inc. ,Technology,Application Software
2086,LSI,LSI Corporation Common ,Technology,Semiconductor - Specialized
2104,LVB,Steinway Musical Instruments I ,Consumer Goods,Recreational Goods Other
2140,MBA,CIBT Education Group Inc. Ordin ,Services,Education & Training Services
2141,MBFI,MB Financial Inc. ,Financial,Regional - Midwest Banks
5216,MCA, Blackrock MuniYield California  ,N/A,N/A
2158,MCK,McKesson Corporation Common Sto ,Services,Drugs Wholesale
2191,MEI,Methode Electronics Inc. Commo ,Technology,Diversified Electronics
5244,MHD, Blackrock MuniHoldings Fund  In ,Financial,Closed-End Fund - Debt
5250,MHNA, Maiden Holdings North America L ,N/A,N/A
5252,MHY, Western Asset Managed High Inco ,N/A,N/A
2261,MMSI,Merit Medical Systems Inc. ,Healthcare,Medical Instruments & Supplies
5280,MMV, Eaton Vance Massachusetts Munic ,Financial,Closed-End Fund - Debt
2292,MPEL,Melco Crown Entertainment Limit ,Services,Resorts & Casinos
2299,MR,Mindray Medical International L ,Healthcare,Medical Instruments & Supplies
2302,MRH,Montpelier Re Holdings Ltd. ,Financial,Property & Casualty Insurance
2310,MSA,Mine Safety Appliances Company  ,Healthcare,Medical Appliances & Equipment
2343,MTX,Minerals Technologies Inc. Comm ,Basic Materials,Synthetics
5329,MX, MagnaChip Semiconductor Corpora ,Technology,Semiconductor - Specialized
5335,MYD, Blackrock MuniYield Fund  Inc.  ,Financial,Closed-End Fund - Debt
5337,MYF, Blackrock MuniYield Investment  ,Financial,Closed-End Fund - Debt
2365,MYL,Mylan Inc. ,Healthcare,Drugs - Generic
2376,NATI,National Instruments Corporatio ,Technology,Technical & System Software
2402,NDSN,Nordson Corporation ,Industrial Goods,Diversified Machinery
5371,NEA, Nuveen AMT-Free Municipal Incom ,N/A,N/A
2440,NICK,Nicholas Financial Inc. ,Financial,Credit Services
5385,NIF, Nuveen Premier  Municipal Oppor ,N/A,N/A
2455,NLTX,NILE THERAPEUTICS ,Healthcare,Biotechnology
5402,NMO, Nuveen Municipal Market Opportu ,Financial,Closed-End Fund - Debt
5426,NQC, Nuveen California Investment Qu ,Financial,Closed-End Fund - Debt
5432,NQS, Nuveen Select Quality Municipal ,N/A,N/A
5433,NQU, Nuveen Quality Income Municipal ,Financial,Closed-End Fund - Debt
5440,NSP, Insperity  Inc. Common ,Services,Business Services
2519,NUVA,NuVasive Inc. ,Healthcare,Medical Appliances & Equipment
5457,NVC, Nuveen California Select Qualit ,Financial,Closed-End Fund - Debt
5460,NVJ, Nuveen Ohio Dividend Advantage  ,N/A,N/A
5463,NVY, Nuveen Pennsylvania Dividend Ad ,N/A,N/A
2549,NYMX,Nymox Pharmaceutical Corporatio ,Healthcare,Diagnostic Substances
2550,NYNY,Empire Resorts Inc. ,Services,Resorts & Casinos
2556,OB,OneBeacon Insurance Group Ltd. ,Financial,Surety & Title Insurance
2564,OCR,Omnicare Inc. Common ,Services,Drugs Wholesale
2565,OCZ,OCZ Technology Group Inc ,Technology,Data Storage Devices
2570,OESX,Orion Energy Systems Inc. Comm ,Technology,Diversified Electronics
2572,OFG,Oriental Financial Group Inc.  ,Financial,Money Center Banks
2590,OMAB,Grupo Aeroportuario del Centro  ,NULL,NULL
2598,OMN,OMNOVA Solutions Inc. Common St ,Basic Materials,Specialty Chemicals
2630,ORLY,O'Reilly Automotive Inc. ,Services,Auto Parts Stores
2639,OSN,Ossen Innovation Co. Ltd. ,Basic Materials,Steel & Iron
2640,OSTK,Overstock.com Inc. ,Services,Catalog & Mail Order Houses
5511,PB, Prosperity Bancshares  Inc. Com ,Financial,Regional - Southwest  Banks
2674,PBCT,People's United Financial Inc. ,Financial,Savings & Loans
2684,PCAR,PACCAR Inc. ,Consumer Goods,Trucks & Other Vehicles
5531,PERI, Perion Network Ltd ,Technology,Business Software & Services
2761,PKOH,Park-Ohio Holdings Corp. ,Industrial Goods,Metal Fabrication
2769,PLCM,Polycom Inc. ,Technology,Processing Systems & Products
2785,PMBC,Pacific Mercantile Bancorp ,Financial,Regional - Pacific Banks
5570,PMX, PIMCO Municipal Income Fund III ,N/A,N/A
2797,PNM,PNM Resources Inc. (Holding Co ,Utilities,Diversified Utilities
2863,PSSI,PSS World Medical Inc. ,Services,Medical Equipment Wholesale
2869,PTEK,PokerTek Inc. ,Services,Gaming Activities
10106,QCLN,First Trust NASDAQ Clean Edge U.S. Liquid Series Index Fund ETF,US Equity ETF,
2940,RAS,RAIT Financial Trust New Common ,Financial,REIT - Diversified
2956,RCL,Royal Caribbean Cruises Ltd. Co ,Services,Resorts & Casinos
2985,REXI,Resource America Inc. ,Financial,Asset Management
5638,RLGT, Radiant Logistics  Inc. Common  ,Services,Air Delivery & Freight Services
3069,RTN,Raytheon Company Common ,Industrial Goods,Aerospace/Defense - Major Diversified
10883,RWX,SPDR Dow Jones International Real Estate ETF,Global Equity ETF,
3127,SCI,Service Corporation Internation ,Services,Personal Services
3154,SEIC,SEI Investments Company ,Financial,Asset Management
3167,SFST,Southern First Bancshares Inc. ,Financial,Regional - Mid-Atlantic Banks
3204,SIG,Signet Jewelers Limited Common  ,Services,Jewelry Stores
3211,SIMG,Silicon Image Inc. ,Technology,Semiconductor - Broad Line
3220,SJM,J.M. Smucker Company (The) New  ,Consumer Goods,Processed & Packaged Goods
3238,SLM,SLM Corporation ,Financial,Credit Services
5720,SMIT, Schmitt Industries  Inc. ,Technology,Scientific & Technical Instruments
3281,SNV,Synovus Financial Corp. Common  ,Financial,Regional - Mid-Atlantic Banks
3282,SNX,Synnex Corporation Common ,Services,Business Services
3297,SORL,SORL Auto Parts Inc. ,Consumer Goods,Auto Manufacturers - Major
3302,SPCHB,Sport Chalet Inc. ,Services,Sporting Goods Stores
3311,SPN,Superior Energy Services Inc.  ,Basic Materials,Oil & Gas Equipment & Services
3319,SPRO,SmartPros Ltd. ,Services,Education & Training Services
3330,SRCL,Stericycle Inc. ,Industrial Goods,Waste Management
3358,STEL,StellarOne Corporation ,Financial,Regional - Mid-Atlantic Banks
3387,STWD,STARWOOD PROPERTY TRUST INC. S ,Financial,REIT - Diversified
3399,SURG,Synergetics USA Inc. ,Healthcare,Medical Appliances & Equipment
3400,SUSQ,Susquehanna Bancshares Inc. ,Financial,Regional - Northeast Banks
3401,SUSS,Susser Holdings Corporation ,Services,Grocery Stores
5762,SVVC, Firsthand Technology Value Fund ,N/A,N/A
3428,SYMC,Symantec Corporation ,Technology,Security Software & Services
10183,TAO,Guggenheim China Real Estate ETF,Global Equity ETF,
10027,TDD,DBX TDX Independence 2010 ETF,Fixed Income ETF,
3486,TELK,Telik Inc. ,Healthcare,Drug Manufacturers - Other
3487,TEN,Tenneco Inc. Common ,Consumer Goods,Auto Parts
3549,TMO,Thermo Fisher Scientific Inc Co ,Healthcare,Medical Instruments & Supplies
3551,TNAV,TeleNav Inc. ,Technology,Scientific & Technical Instruments
3566,TOWR,Tower International Inc. Commo ,Industrial Goods,Metal Fabrication
3577,TRC,Tejon Ranch Co Common ,Financial,Property Management
3591,TRNO,Terreno Realty Corporation Comm ,Financial,REIT - Industrial
5850,TYBS, Direxion Daily 20 Year Treasury ,N/A,N/A
3652,TYL,Tyler Technologies Inc. Common ,Technology,Technical & System Software
3663,UBP,Urstadt Biddle Properties Inc.  ,NULL,NULL
5872,UBPSU, Universal Business Payment Solu ,N/A,N/A
3711,UPI,Uroplasty Inc. ,Healthcare,Medical Appliances & Equipment
3720,URZ,Uranerz Energy Corporation Comm ,Basic Materials,Industrial Metals & Minerals
3736,UTEK,Ultratech Inc. ,Technology,Semiconductor Equipment & Materials
3757,VCBI,Virginia Commerce Bancorp ,Financial,Regional - Mid-Atlantic Banks
5921,VKI, Invesco Van Kampen Advantage Mu ,N/A,N/A
5930,VPV, Invesco Van Kampen Pennsylvania ,N/A,N/A
5937,VTN, Invesco Van Kampen Trust for In ,N/A,N/A
3855,WCG,Wellcare Health Plans Inc. Com ,Healthcare,Health Care Plans
3864,WEN,Wendy's Company (The) ,Services,Restaurants
3911,WPCS,WPCS International Incorporated ,Technology,Diversified Communication Services
3942,WTM,White Mountains Insurance Group ,Financial,Property & Casualty Insurance
3957,WXS,Wright Express Corporation comm ,Services,Business Services
5991,YOD, You On Demand Holdings  Inc. ,Services,CATV Systems
3996,YOKU,Youku Inc. American Depositary  ,Technology,Internet Information Providers
4022,ZNH,China Southern Airlines Company ,Services,Major Airlines
