1058,2012-07-03,106.52,102.072,100.764,,102.651,101.44,0.57428,1.21017
1058,2012-07-02,105.02,101.743,100.648,,101.947,101.034,0.415308,0.91288
1058,2012-06-29,104.66,101.505,100.564,,101.388,100.715,0.290915,0.673294
1058,2012-06-28,102.64,101.389,100.487,,100.793,100.399,0.19532,0.393585
1058,2012-06-27,101.76,101.236,100.467,,100.457,100.22,0.145754,0.23674
1058,2012-06-26,100.15,100.993,100.469,,100.22,100.097,0.123007,0.123009
1058,2012-06-25,98.29,100.972,100.462,,100.233,100.093,0.123006,0.139992
1058,2012-06-22,99.64,101.055,100.478,,100.586,100.237,0.118759,0.348778
1058,2012-06-21,99.23,101.095,100.503,,100.758,100.285,0.061254,0.473526
1058,2012-06-20,102.81,101.131,100.503,,101.036,100.369,-0.041814,0.667198
1058,2012-06-19,103.23,100.751,100.442,,100.714,100.174,-0.219067,0.540031
1058,2012-06-18,102.64,100,100.413,,100.257,99.9299,-0.408841,0.326897
1058,2012-06-15,103.5,99.317,100.42,,99.8235,99.7131,-0.592775,0.110405
1058,2012-06-14,101.11,98.531,100.426,,99.155,99.4101,-0.76857,-0.255135
1058,2012-06-13,99.33,98.173,100.511,,98.7995,99.2741,-0.896929,-0.474525
1058,2012-06-12,99.94,97.925,100.654,,98.7031,99.2696,-1.00253,-0.566536
1058,2012-06-11,99.12,97.875,100.763,,98.4782,99.216,-1.11153,-0.737823
1058,2012-06-08,100.04,97.77,100.882,,98.3615,99.2237,-1.20496,-0.862221
1058,2012-06-07,99.59,97.693,100.963,,98.0563,99.1584,-1.29064,-1.10208
1058,2012-06-06,99.01,97.555,101.076,,97.7775,99.1239,-1.33778,-1.3464
1058,2012-06-05,95.72,97.507,101.217,,97.5534,99.133,-1.33562,-1.57961
1058,2012-06-04,95.81,97.825,101.394,,97.8867,99.406,-1.27462,-1.5193
1058,2012-06-01,95.64,98.012,101.549,,98.2643,99.6937,-1.21345,-1.42936
1058,2012-05-31,97.53,98.382,101.758,,98.7415,100.018,-1.15947,-1.27644
1058,2012-05-30,96.85,98.559,101.953,,98.9618,100.217,-1.13023,-1.25484
1058,2012-05-29,99.44,98.795,102.193,,99.3458,100.486,-1.09908,-1.14047
1058,2012-05-25,98.07,98.874,102.372,,99.3287,100.57,-1.08873,-1.24126
1058,2012-05-24,99.27,99.164,102.575,,99.5576,100.77,-1.0506,-1.21239
1058,2012-05-23,98.21,99.399,102.766,,99.6099,100.89,-1.01015,-1.27975
1058,2012-05-22,98.53,99.585,102.988,,99.8644,101.104,-0.94275,-1.23969
1058,2012-05-21,98.9,99.843,103.18,,100.107,101.31,-0.868515,-1.20358
1058,2012-05-18,97.68,100.111,103.357,,100.326,101.503,-0.784749,-1.17723
1058,2012-05-17,99.34,100.541,103.567,,100.807,101.809,-0.686629,-1.00129
1058,2012-05-16,99.3,101.028,103.733,,101.074,102.006,-0.607964,-0.932014
1058,2012-05-15,99.21,101.621,103.887,,101.396,102.222,-0.526951,-0.825577
1058,2012-05-14,100.23,102.345,104.052,,101.794,102.463,-0.452294,-0.66964
1058,2012-05-11,100.97,102.799,104.203,,102.078,102.642,-0.397957,-0.564606
1058,2012-05-10,101.62,103.144,104.342,,102.279,102.776,-0.356295,-0.496407
1058,2012-05-09,100.07,103.426,104.456,,102.399,102.868,-0.321267,-0.468689
1058,2012-05-08,101.11,103.63,104.61,,102.823,103.092,-0.284411,-0.268944
1058,2012-05-07,101.58,103.649,104.743,,103.135,103.251,-0.288278,-0.116066
1058,2012-05-04,101.98,103.563,104.857,,103.418,103.385,-0.331331,0.0329895
1058,2012-05-03,104.21,103.445,104.948,,103.679,103.497,-0.422411,0.182419
1058,2012-05-02,105.23,103.103,104.977,,103.583,103.44,-0.573619,0.143196
1058,2012-05-01,106.45,102.745,105.004,,103.284,103.297,-0.752823,-0.0135269
1058,2012-04-30,104.77,102.288,104.973,,102.708,103.045,-0.937647,-0.337074
1058,2012-04-27,104.42,101.792,104.972,,102.333,102.907,-1.08779,-0.573654
1058,2012-04-26,104.44,101.259,104.948,,101.954,102.786,-1.21633,-0.832291
1058,2012-04-25,102.11,100.902,104.938,,101.502,102.654,-1.31234,-1.15105
1058,2012-04-24,101.3,100.616,104.972,,101.392,102.697,-1.35266,-1.30499
1058,2012-04-23,100.72,100.461,105,,101.409,102.809,-1.36458,-1.40012
1058,2012-04-20,100.8,100.564,105.061,,101.534,102.976,-1.35569,-1.44147
1058,2012-04-19,100.79,100.783,105.129,,101.668,103.15,-1.33424,-1.48188
1058,2012-04-18,101.65,101.087,105.198,,101.828,103.339,-1.29733,-1.5112
1058,2012-04-17,101.88,101.456,105.246,,101.86,103.474,-1.24386,-1.61382
1058,2012-04-16,99.81,101.916,105.268,,101.856,103.601,-1.15137,-1.74474
1058,2012-04-13,99.09,102.476,105.295,,102.228,103.904,-1.00303,-1.67635
1058,2012-04-12,100.87,103.073,105.319,,102.798,104.289,-0.834706,-1.49106
1058,2012-04-11,99.25,103.397,105.314,,103.149,104.563,-0.670617,-1.41389
1058,2012-04-10,99.75,103.996,105.347,,103.858,104.988,-0.484799,-1.12988
1058,2012-04-09,101.75,104.624,105.381,,104.605,105.407,-0.323529,-0.802483
1058,2012-04-05,102.99,104.906,105.426,,105.124,105.7,-0.20379,-0.576187
1058,2012-04-04,103.83,104.965,105.468,,105.512,105.917,-0.110691,-0.404884
1058,2012-04-03,105.34,105.192,105.474,,105.818,106.084,-0.0371433,-0.265442
1058,2012-04-02,106.48,105.383,105.456,,105.905,106.143,0.0199314,-0.237495
1058,2012-03-30,105.41,105.619,105.412,,105.801,106.116,0.084288,-0.315552
1058,2012-03-29,105.06,105.921,105.391,,105.872,106.173,0.184248,-0.300659
1058,2012-03-28,104.11,106.233,105.374,,106.02,106.262,0.305475,-0.242081
1058,2012-03-27,105.24,106.705,105.375,,106.367,106.434,0.442364,-0.0673676
1058,2012-03-26,106.03,107.113,105.34,,106.572,106.53,0.569797,0.0415421
1058,2012-03-23,104.57,107.325,105.268,,106.67,106.57,0.701861,0.100151
1058,2012-03-22,103.58,107.641,105.28,,107.052,106.73,0.852288,0.32177
1058,2012-03-21,106.1,108.101,105.336,,107.683,106.982,0.984917,0.700745
1058,2012-03-20,107.25,108.253,105.351,,107.971,107.053,1.05596,0.918144
1058,2012-03-19,108.84,108.23,105.319,,108.102,107.037,1.09041,1.06493
1058,2012-03-16,108.43,108.094,105.272,,107.968,106.893,1.09678,1.07504
1058,2012-03-15,108.18,108.028,105.253,,107.884,106.77,1.10222,1.11403
1058,2012-03-14,108.83,108.002,105.243,,107.83,106.657,1.09927,1.173
1058,2012-03-13,109.32,107.848,105.143,,107.648,106.483,1.08084,1.16504
1058,2012-03-12,108.15,107.693,105.054,,107.344,106.256,1.05979,1.08891
1058,2012-03-09,107.73,107.657,104.959,,107.198,106.104,1.05251,1.0937
1058,2012-03-08,108.18,107.609,104.911,,107.101,105.974,1.04221,1.12763
1058,2012-03-07,107.62,107.444,104.846,,106.905,105.797,1.02086,1.10815
1058,2012-03-06,107.02,107.251,104.768,,106.775,105.651,0.99904,1.1249
1058,2012-03-05,107.48,107.208,104.685,,106.731,105.541,0.967575,1.19005
1058,2012-03-02,107.77,106.947,104.558,,106.595,105.386,0.911956,1.20895
1058,2012-03-01,107.92,106.643,104.349,,106.381,105.195,0.837707,1.18584
1058,2012-02-29,107.29,106.175,104.159,,106.101,104.977,0.750674,1.12411
1058,2012-02-28,107.77,105.837,103.958,,105.885,104.792,0.657315,1.09254
1058,2012-02-27,107.79,105.44,103.764,,105.542,104.554,0.548509,0.987885
1058,2012-02-24,107.25,104.933,103.631,,105.133,104.295,0.438665,0.837547
1058,2012-02-23,106.53,104.587,103.497,,104.748,104.059,0.338945,0.689301
1058,2012-02-22,105.69,104.351,103.401,,104.424,103.861,0.251356,0.562859
1058,2012-02-21,106.59,104.206,103.282,,104.194,103.715,0.17348,0.478699
1058,2012-02-17,104.87,103.955,103.19,,103.758,103.485,0.0971753,0.273338
1058,2012-02-16,104.73,103.762,103.129,,103.556,103.374,0.0531346,0.181938
1058,2012-02-15,103.24,103.406,103.041,,103.343,103.266,0.0209337,0.0773087
1058,2012-02-14,103.91,103.112,102.961,,103.362,103.268,0.00683994,0.0933609
1058,2012-02-13,103.8,102.783,102.87,,103.262,103.217,-0.0147903,0.0451813
1058,2012-02-10,102.72,102.493,102.8,,103.164,103.17,-0.0297832,-0.00576782
1058,2012-02-09,103.79,102.365,102.646,,103.245,103.206,-0.0357871,0.0393372
1058,2012-02-08,104.17,102.386,102.44,,103.146,103.159,-0.0545682,-0.0127335
1058,2012-02-07,104.24,102.481,102.157,,102.96,103.078,-0.0650269,-0.118195
1058,2012-02-06,104.08,102.47,101.902,,102.727,102.985,-0.0517349,-0.257629
1058,2012-02-03,102.94,102.503,101.702,,102.481,102.897,-0.0002614,-0.416023
1058,2012-02-02,101.17,102.639,101.51,,102.398,102.894,0.103679,-0.496307
1058,2012-02-01,100.3,102.955,101.396,,102.621,103.032,0.253676,-0.411407
1058,2012-01-31,100.62,103.349,101.343,,103.043,103.251,0.419947,-0.208015
1058,2012-01-30,100.9,103.7,101.303,,103.483,103.461,0.576937,0.0221939
1058,2012-01-27,101.44,103.962,101.284,,103.953,103.666,0.715623,0.287155
1058,2012-01-26,104,104.06,101.311,,104.41,103.844,0.82274,0.566864
1058,2012-01-25,105.12,104.175,101.304,,104.485,103.831,0.886709,0.653427
1058,2012-01-24,104.13,104.304,101.244,,104.369,103.728,0.94503,0.641312
1058,2012-01-23,104.41,104.574,101.18,,104.413,103.696,1.02096,0.716423
1058,2012-01-20,104.3,104.701,101.2,,104.413,103.639,1.09709,0.774498
1058,2012-01-19,104.33,104.916,101.199,,104.434,103.586,1.17774,0.847595
1058,2012-01-18,104.24,105.234,101.173,,104.453,103.527,1.26028,0.926193
1058,2012-01-17,104.13,105.579,101.143,,104.492,103.47,1.3438,1.02234
1058,2012-01-13,103.52,105.548,101.085,,104.558,103.417,1.42416,1.14101
1058,2012-01-12,102.42,105.682,100.991,,104.747,103.409,1.49495,1.33804
1058,2012-01-11,105.15,105.779,100.976,,105.17,103.488,1.53418,1.68235
1058,2012-01-10,106.41,105.8,100.996,,105.174,103.355,1.49714,1.8184
1058,2012-01-09,106.83,105.648,100.978,,104.949,103.111,1.41682,1.83752
1058,2012-01-06,105.68,105.338,100.908,,104.607,102.814,1.31164,1.79282
1058,2012-01-05,106.45,105.057,100.818,,104.412,102.585,1.19134,1.82728
1058,2012-01-04,107.51,104.527,100.747,,104.042,102.276,1.03236,1.76672
1058,2012-01-03,107.69,103.506,100.64,,103.412,101.857,0.848764,1.55518
1058,2011-12-30,103.82,102.578,100.488,,102.634,101.39,0.67216,1.24332
1058,2011-12-29,104.86,101.921,100.391,,102.418,101.196,0.52937,1.22189
1058,2011-12-28,103.39,101.244,100.287,,101.974,100.903,0.35624,1.07058
1058,2011-12-27,105.36,101.016,,,101.716,100.704,0.177655,1.01294
1058,2011-12-23,104.89,100.537,,,101.054,100.331,-0.0311666,0.723183
1058,2011-12-22,103.73,100.22,,,100.357,99.9665,-0.219754,0.390068
1058,2011-12-21,102.87,99.824,,,99.7432,99.6654,-0.372209,0.0778427
1058,2011-12-20,101.15,99.735,,,99.1747,99.409,-0.484722,-0.234329
1058,2011-12-19,97.3,99.803,,,98.8155,99.2697,-0.54732,-0.454178
1058,2011-12-16,98.41,100.105,,,99.0911,99.4273,-0.570605,-0.336243
1058,2011-12-15,97.25,100.186,,,99.2149,99.5087,-0.629195,-0.29377
1058,2011-12-14,98.09,100.397,,,99.5722,99.6894,-0.713051,-0.117149
1058,2011-12-13,101.11,100.62,,,99.8417,99.8173,-0.862027,0.0243835
1058,2011-12-12,100.57,100.012,,,99.6111,99.7139,-1.08363,-0.102753
1058,2011-12-09,101.72,99.3,,,99.4368,99.6454,-1.32885,-0.208549
1058,2011-12-08,99.77,98.133,,,99.0217,99.4794,-1.60893,-0.457787
1058,2011-12-07,101.98,97.303,,,98.8856,99.4562,-1.89672,-0.570595
1058,2011-12-06,101.83,96.513,,,98.323,99.2543,-2.22825,-0.931229
1058,2011-12-05,100.32,95.664,,,97.6854,99.0482,-2.55251,-1.36282
1058,2011-12-02,99.22,95.182,,,97.2064,98.9465,,-1.74007
1058,2011-12-01,99.36,95.025,,,96.8403,98.9246,,-2.0843
1058,2011-11-30,100.32,94.949,,,96.3822,98.8898,,-2.50764
1058,2011-11-29,95.03,94.914,,,95.6662,98.7754,,-3.10915
1058,2011-11-28,93.45,95.689,,,95.7819,99.075,,-3.29308
1058,2011-11-25,90.05,96.707,,,96.2059,99.525,,-3.31906
1058,2011-11-23,91.47,97.915,,,97.3252,100.283,,-2.95775
1058,2011-11-22,94.08,98.863,,,98.3898,100.988,,-2.59866
1058,2011-11-21,93.34,99.993,,,99.1734,,,
1058,2011-11-18,95.5,101.087,,,100.234,,,
1058,2011-11-17,97.65,101.84,,,101.095,,,
1058,2011-11-16,98.6,102.349,,,101.721,,,
1058,2011-11-15,99.97,102.609,,,102.288,,,
1058,2011-11-14,102.78,102.494,,,102.709,,,
1058,2011-11-11,103.63,102.386,,,102.696,,,
1058,2011-11-10,102.13,102.637,,,102.526,,,
1058,2011-11-09,100.95,102.973,,,102.598,,,
1058,2011-11-08,105.38,103.214,,,102.898,,,
1058,2011-11-07,104.28,102.792,,,102.447,,,
1058,2011-11-04,103.03,102.652,,,102.114,,,
1058,2011-11-03,102.74,102.565,,,101.947,,,
1058,2011-11-02,101.2,102.3,,,101.803,,,
1058,2011-11-01,98.82,102.078,,,,,,
1058,2011-10-31,101.7,102.162,,,,,,
1058,2011-10-28,106.14,,,,,,,
1058,2011-10-27,105.49,,,,,,,
1058,2011-10-26,103.36,,,,,,,
1058,2011-10-25,101.16,,,,,,,
1058,2011-10-24,102.88,,,,,,,
1058,2011-10-21,102.16,,,,,,,
1058,2011-10-20,100.09,,,,,,,
1058,2011-10-19,98.98,,,,,,,
1058,2011-10-18,99.66,,,,,,,
