1868,2012-09-04,17.69,17.988,16.9306,19.6662,17.9837,17.8407,0.317031,0.14296
1868,2012-08-31,17.44,18.052,16.8976,19.6977,18.0371,17.8528,0.360549,0.184353
1868,2012-08-30,17.75,18.153,16.8664,19.7334,18.1457,17.8858,0.404598,0.259912
1868,2012-08-29,18.48,18.237,16.846,19.7684,18.2177,17.8967,0.440769,0.321024
1868,2012-08-28,18.34,18.233,16.8056,19.8004,18.17,17.85,0.470705,0.320007
1868,2012-08-27,17.75,18.206,16.7658,19.8276,18.1391,17.8108,0.50838,0.328314
1868,2012-08-24,17.74,18.323,16.7394,19.8554,18.2099,17.8157,0.553397,0.394129
1868,2012-08-23,18.23,18.473,16.7086,19.8899,18.2953,17.8218,0.593214,0.473562
1868,2012-08-22,18.26,18.59,16.6712,19.9172,18.3072,17.7891,0.623127,0.518141
1868,2012-08-21,18.2,18.641,16.6382,19.9459,18.3158,17.7514,0.649373,0.564449
1868,2012-08-20,18.33,18.726,16.6022,19.9746,18.3369,17.7155,0.670604,0.621389
1868,2012-08-17,18.45,18.756,16.5734,20.0007,18.3381,17.6663,0.682908,0.671759
1868,2012-08-16,18.59,18.719,16.5358,20.0249,18.3177,17.6036,0.685695,0.714096
1868,2012-08-15,18.44,18.618,16.5136,20.0543,18.2682,17.5247,0.678595,0.743507
1868,2012-08-14,18.07,18.545,16.4848,20.0861,18.237,17.4515,0.662367,0.785549
1868,2012-08-13,18.92,18.491,16.4576,20.1178,18.2674,17.402,0.631571,0.86541
1868,2012-08-10,19.24,18.354,16.4156,20.1395,18.1488,17.2806,0.573111,0.868153
1868,2012-08-09,19.4,18.209,16.3748,20.1571,17.9504,17.1239,0.499351,0.826481
1868,2012-08-08,18.77,17.952,16.332,20.1726,17.6868,16.9418,0.417569,0.745079
1868,2012-08-07,19.05,17.725,16.3048,20.1843,17.4899,16.7955,0.335691,0.694483
1868,2012-08-06,18.63,17.302,16.2668,20.1919,17.2063,16.6151,0.245993,0.591167
1868,2012-08-03,18.08,16.961,16.2342,20.1996,16.9474,16.4539,0.1597,0.493534
1868,2012-08-02,17.58,16.718,16.2172,20.2162,16.7415,16.3238,0.0762413,0.417665
1868,2012-08-01,17.71,16.544,16.2254,,16.589,16.2233,-0.0091146,0.365683
1868,2012-07-31,17.53,16.294,16.2308,,16.3852,16.1044,-0.102814,0.280708
1868,2012-07-30,17.55,15.968,16.2308,,16.177,15.9904,-0.198695,0.186661
1868,2012-07-27,17.79,15.642,16.2198,,15.9274,15.8656,-0.295034,0.0617971
1868,2012-07-26,16.83,15.313,16.2096,,15.5888,15.7117,-0.384242,-0.12289
1868,2012-07-25,16.5,15.081,16.2264,,15.3631,15.6222,-0.44958,-0.259114
1868,2012-07-24,14.82,14.899,16.2478,,15.1564,15.552,-0.497196,-0.395606
1868,2012-07-23,15.22,14.901,16.3104,,15.2176,15.6106,-0.522593,-0.392925
1868,2012-07-20,15.65,14.899,16.3674,,15.2172,15.6418,-0.55501,-0.424566
1868,2012-07-19,15.84,14.892,16.4346,,15.1385,15.6411,-0.587621,-0.502658
1868,2012-07-18,15.21,14.921,16.4964,,15.0109,15.6252,-0.608862,-0.614285
1868,2012-07-17,14.27,15.014,16.5772,,14.9747,15.6584,-0.607506,-0.683749
1868,2012-07-16,14.29,15.172,16.686,,15.1028,15.7695,-0.588445,-0.666721
1868,2012-07-13,14.5,15.374,16.8068,,15.2506,15.8879,-0.568876,-0.637248
1868,2012-07-12,14.51,15.477,16.937,,15.3871,15.9989,-0.551783,-0.611766
1868,2012-07-11,14.68,15.584,17.076,,15.5466,16.118,-0.536787,-0.571333
1868,2012-07-10,14.84,15.661,17.211,,15.7042,16.233,-0.52815,-0.528787
1868,2012-07-09,15.2,15.736,17.3394,,15.8613,16.3444,-0.527991,-0.483084
1868,2012-07-06,15.58,15.82,17.4616,,15.9815,16.4359,-0.539218,-0.454427
1868,2012-07-05,16.13,15.85,17.567,,16.0545,16.5044,-0.560416,-0.449829
1868,2012-07-03,16.14,15.91,17.677,,16.0408,16.5343,-0.588063,-0.493429
1868,2012-07-02,15.85,15.942,17.7576,,16.0228,16.5658,-0.611722,-0.543049
1868,2012-06-29,16.31,15.992,17.8526,,16.0542,16.6231,-0.62889,-0.568941
1868,2012-06-28,15.53,16.004,17.945,,16.0077,16.6482,-0.643877,-0.640587
1868,2012-06-27,15.58,16.071,18.0576,,16.0945,16.7377,-0.6447,-0.643141
1868,2012-06-26,15.45,16.149,18.1784,,16.1881,16.8303,-0.64509,-0.642178
1868,2012-06-25,15.59,16.265,18.2862,,16.3223,16.9407,-0.645818,-0.618395
1868,2012-06-22,16.04,16.346,18.3984,,16.4555,17.0488,-0.652674,-0.593334
1868,2012-06-21,15.88,16.431,18.518,,16.531,17.1295,-0.667509,-0.598507
1868,2012-06-20,16.73,16.5,18.6354,,16.6494,17.2295,-0.68476,-0.580177
1868,2012-06-19,16.46,16.575,18.7184,,16.6347,17.2695,-0.710906,-0.634806
1868,2012-06-18,16.35,16.629,18.8074,,16.6665,17.3343,-0.729931,-0.667797
1868,2012-06-15,16.43,16.665,18.9054,,16.724,17.413,-0.745464,-0.688925
1868,2012-06-14,16.2,16.704,19.0088,,16.7775,17.4916,-0.759599,-0.714073
1868,2012-06-13,16.36,16.804,19.1232,,16.8825,17.5949,-0.77098,-0.712408
1868,2012-06-12,16.61,16.894,19.2506,,16.9775,17.6937,-0.785623,-0.716221
1868,2012-06-11,16.4,16.974,19.376,,17.0443,17.7804,-0.802973,-0.736109
1868,2012-06-08,16.89,17.049,19.5054,,17.1614,17.8908,-0.819689,-0.729471
1868,2012-06-07,16.57,17.06,19.6158,,17.2107,17.9709,-0.842244,-0.760218
1868,2012-06-06,17.48,17.126,19.729,,17.3272,18.083,-0.86275,-0.755779
1868,2012-06-05,17,17.177,19.8078,,17.2994,18.1312,-0.889493,-0.831835
1868,2012-06-04,16.71,17.275,19.89,,17.3538,18.2217,-0.903908,-0.867912
1868,2012-06-01,16.82,17.357,19.9748,,17.4708,18.3426,-0.912907,-0.871815
1868,2012-05-31,17.2,17.375,20.062,,17.5891,18.4644,-0.92318,-0.875299
1868,2012-05-30,17.26,17.383,20.141,,17.6599,18.5656,-0.93515,-0.905756
1868,2012-05-29,17.41,17.424,20.229,,17.7326,18.6701,-0.942498,-0.937454
1868,2012-05-25,17.15,17.44,20.3094,,17.7913,18.7709,-0.943759,-0.979626
1868,2012-05-24,17,17.52,20.393,,17.9079,18.9006,-0.934792,-0.992634
1868,2012-05-23,17.23,17.627,20.465,,18.073,19.0526,-0.920332,-0.97957
1868,2012-05-22,17.99,17.805,20.5466,,18.2263,19.1984,-0.905522,-0.972094
1868,2012-05-21,17.98,17.899,20.6098,,18.2693,19.2951,-0.888879,-1.02579
1868,2012-05-18,17.53,18.026,20.6786,,18.3219,19.4003,-0.854651,-1.07836
1868,2012-05-17,17,18.244,20.7566,,18.4659,19.5499,-0.798724,-1.08403
1868,2012-05-16,17.28,18.577,20.8448,,18.7324,19.7539,-0.727397,-1.02147
1868,2012-05-15,17.67,18.95,20.921,,18.9965,19.9518,-0.653879,-0.955244
1868,2012-05-14,17.57,19.329,20.9942,,19.2377,20.1343,-0.578538,-0.896576
1868,2012-05-11,17.95,19.715,21.0826,,19.5409,20.3394,-0.499028,-0.798592
1868,2012-05-10,18.07,20.046,21.1694,,19.8301,20.5306,-0.424137,-0.700563
1868,2012-05-09,19.01,20.37,21.2632,,20.1501,20.7275,-0.355031,-0.577393
1868,2012-05-08,18.93,20.554,21.3578,,20.3574,20.8649,-0.299441,-0.50753
1868,2012-05-07,19.25,20.824,21.4502,,20.6169,21.0197,-0.247419,-0.402845
1868,2012-05-04,19.71,20.916,21.5396,,20.8654,21.1613,-0.208563,-0.295874
1868,2012-05-03,20.33,21.005,21.6156,,21.0755,21.2774,-0.186735,-0.201944
1868,2012-05-02,21.01,21.065,21.6846,,21.211,21.3532,-0.182933,-0.142195
1868,2012-05-01,21.46,21.08,21.7398,,21.2476,21.3807,-0.193117,-0.133125
1868,2012-04-30,21.43,21.096,21.7946,,21.209,21.3744,-0.208115,-0.165461
1868,2012-04-27,21.26,21.037,21.8464,,21.1688,21.37,-0.218778,-0.201216
1868,2012-04-26,21.31,21.031,21.9044,,21.1522,21.3788,-0.223169,-0.226603
1868,2012-04-25,20.85,21.102,21.9296,,21.1235,21.3843,-0.22231,-0.260784
1868,2012-04-24,21.63,21.192,21.962,,21.1732,21.427,-0.212691,-0.253876
1868,2012-04-23,20.17,21.117,21.9838,,21.0901,21.4108,-0.202395,-0.320726
1868,2012-04-20,20.6,21.191,22.044,,21.2574,21.5101,-0.172812,-0.252714
1868,2012-04-19,20.93,21.256,22.0938,,21.3769,21.5829,-0.152836,-0.206017
1868,2012-04-18,21.16,21.323,22.1356,,21.4581,21.6351,-0.139541,-0.176992
1868,2012-04-17,21.62,21.399,22.1668,,21.5123,21.6731,-0.130178,-0.16077
1868,2012-04-16,20.84,21.51,22.1854,,21.4927,21.6773,-0.12253,-0.184591
1868,2012-04-13,21.2,21.714,22.2008,,21.6114,21.7443,-0.107015,-0.132858
1868,2012-04-12,22.02,21.881,22.2104,,21.6862,21.7878,-0.100554,-0.101585
1868,2012-04-11,21.75,21.92,22.1886,,21.6255,21.7692,-0.100296,-0.143637
1868,2012-04-10,20.88,21.968,22.1754,,21.6029,21.7707,-0.0894604,-0.167871
1868,2012-04-09,20.91,22.022,22.1916,,21.7343,21.842,-0.0698577,-0.107714
1868,2012-04-05,21.25,22.042,22.2208,,21.8842,21.9166,-0.0603936,-0.032383
1868,2012-04-04,21.6,22.012,22.2482,,21.9995,21.9699,-0.0673962,0.029562
1868,2012-04-03,21.92,21.97,22.2792,,22.0721,21.9995,-0.0916357,0.0725174
1868,2012-04-02,22.73,21.893,22.2916,,22.0997,22.0059,-0.132674,0.0937729
1868,2012-03-30,22.88,21.786,22.2968,,21.9851,21.948,-0.189286,0.0371437
1868,2012-03-29,22.87,21.641,22.3168,,21.8224,21.8734,-0.245893,-0.0510502
1868,2012-03-28,22.41,21.487,22.3096,,21.6319,21.7937,-0.294604,-0.161827
1868,2012-03-27,22.23,21.306,22.2862,,21.4904,21.7444,-0.327798,-0.254066
1868,2012-03-26,21.42,21.214,22.2626,,21.3559,21.7056,-0.346231,-0.349703
1868,2012-03-23,21.11,21.187,22.26,,21.3443,21.7285,-0.345363,-0.38422
1868,2012-03-22,20.95,21.218,22.264,,21.3869,21.778,-0.335649,-0.391094
1868,2012-03-21,21.18,21.266,22.2718,,21.4663,21.8442,-0.321788,-0.377913
1868,2012-03-20,21.15,21.289,22.2788,,21.5183,21.8973,-0.307757,-0.378983
1868,2012-03-19,21.66,21.283,22.2644,,21.5853,21.9571,-0.289951,-0.371845
1868,2012-03-16,21.43,21.25,22.244,,21.5717,21.9809,-0.269477,-0.409195
1868,2012-03-15,21.33,21.306,22.2304,,21.5975,22.025,-0.234547,-0.42753
1868,2012-03-14,20.6,21.402,22.2246,,21.6461,22.0806,-0.186301,-0.434454
1868,2012-03-13,21.31,21.618,22.2208,,21.8363,22.199,-0.124263,-0.362675
1868,2012-03-12,21.15,21.861,22.2044,,21.932,22.2701,-0.0646606,-0.338076
1868,2012-03-09,21.42,22.101,22.1906,,22.0742,22.3597,0.00369324,-0.285561
1868,2012-03-08,21.43,22.331,22.178,,22.1931,22.4349,0.0760068,-0.241846
1868,2012-03-07,21.41,22.539,22.166,,22.3318,22.5153,0.15547,-0.183477
1868,2012-03-06,21.09,22.776,22.1528,,22.4994,22.6037,0.240207,-0.104351
1868,2012-03-05,21.33,23.044,22.12,,22.7556,22.7248,0.326347,0.0307846
1868,2012-03-02,21.99,23.331,22.0882,,23.0148,22.8364,0.400238,0.178387
1868,2012-03-01,22.29,23.534,22.0108,,23.2011,22.9041,0.455701,0.297066
1868,2012-02-29,22.76,23.721,21.932,,23.3668,22.9532,0.49536,0.413536
1868,2012-02-28,23.74,23.702,21.8488,,23.4771,22.9687,0.515816,0.508396
1868,2012-02-27,23.55,23.575,21.7516,,23.4293,22.907,0.517671,0.522217
1868,2012-02-24,23.72,23.492,21.6604,,23.4073,22.8556,0.516534,0.551792
1868,2012-02-23,23.51,23.438,21.5826,,23.3505,22.7864,0.507719,0.564112
1868,2012-02-22,23.78,23.396,21.5104,,23.3215,22.7285,0.493621,0.592951
1868,2012-02-21,23.77,23.32,21.4358,,23.2381,22.6444,0.468789,0.593664
1868,2012-02-17,24.2,23.215,21.3866,,23.1414,22.5544,0.43757,0.586933
1868,2012-02-16,24.02,23.05,21.357,,22.9489,22.4228,0.400229,0.526161
1868,2012-02-15,24.16,22.809,21.3438,,22.7542,22.295,0.368746,0.4592
1868,2012-02-14,22.57,22.561,21.3126,,22.4986,22.1458,0.346133,0.352751
1868,2012-02-13,22.47,22.397,21.3062,,22.4856,22.1119,0.344478,0.373625
1868,2012-02-10,22.72,22.259,21.311,,22.4884,22.0833,0.337191,0.405073
1868,2012-02-09,23.18,22.156,21.2736,,22.4463,22.0324,0.320221,0.413893
1868,2012-02-08,23.09,22.075,21.2338,,22.3129,21.9406,0.296803,0.372337
1868,2012-02-07,23.02,22.028,21.1754,,22.1716,21.8486,0.27792,0.32295
1868,2012-02-06,22.72,22.041,21.126,,22.0173,21.7549,0.266663,0.262362
1868,2012-02-03,22.55,22.023,21.0998,,21.8895,21.6777,0.267738,0.211807
1868,2012-02-02,21.61,22.067,21.0854,,21.7694,21.6079,0.281721,0.161545
1868,2012-02-01,21.68,22.294,21.1044,,21.7984,21.6077,0.311765,0.190691
1868,2012-01-31,20.93,22.377,21.1254,,21.8199,21.6019,0.342034,0.217957
1868,2012-01-30,21.09,22.408,21.1864,,21.9817,21.6557,0.373053,0.325937
1868,2012-01-27,21.69,22.404,21.2564,,22.1438,21.701,0.384832,0.442774
1868,2012-01-26,22.37,22.364,21.3178,,22.2263,21.7019,0.370346,0.524471
1868,2012-01-25,22.62,22.258,21.368,,22.2002,21.6484,0.331815,0.551798
1868,2012-01-24,23.15,22.13,21.391,,22.1239,21.5707,0.276819,0.553129
1868,2012-01-23,22.54,21.968,21.3942,,21.9373,21.4444,0.207741,0.49284
1868,2012-01-20,22.99,21.757,21.436,,21.8277,21.3568,0.136466,0.470963
1868,2012-01-19,23.88,21.522,21.4504,,21.6164,21.2261,0.0528421,0.390259
1868,2012-01-18,22.51,21.209,21.4524,,21.2048,21.0138,-0.0315121,0.191011
1868,2012-01-17,21.24,21.062,21.4814,,20.9675,20.8941,-0.0871429,0.0734653
1868,2012-01-13,21.05,20.979,21.5274,,20.918,20.8664,-0.127295,0.0516109
1868,2012-01-12,21.29,20.923,21.572,,20.894,20.8517,-0.172022,0.0423317
1868,2012-01-11,21.31,20.84,21.6356,,20.822,20.8166,-0.22561,0.0054493
1868,2012-01-10,21.34,20.788,21.7056,,20.7333,20.7771,-0.283375,-0.0438232
1868,2012-01-09,21.53,20.737,21.767,,20.623,20.7321,-0.343263,-0.109123
1868,2012-01-06,20.43,20.659,21.8014,,20.4581,20.6683,-0.401798,-0.210241
1868,2012-01-05,20.64,20.561,21.8482,,20.4632,20.6874,-0.449687,-0.224253
1868,2012-01-04,20.75,20.471,21.8852,,20.431,20.6912,-0.506046,-0.260204
1868,2012-01-03,21.04,20.208,21.8926,,20.373,20.6865,-0.567507,-0.313505
1868,2011-12-30,20.41,19.939,21.883,,20.2517,20.6582,-0.631007,-0.406557
1868,2011-12-29,20.49,19.758,21.8782,,20.2229,20.6781,-0.68712,-0.455278
1868,2011-12-28,20.46,19.597,21.8966,,20.1743,20.6932,-0.74508,-0.518988
1868,2011-12-27,20.79,19.45,,,20.1223,20.7119,-0.801603,-0.589552
1868,2011-12-23,20.83,19.354,,,20.0009,20.7056,-0.854616,-0.704617
1868,2011-12-22,20.75,19.261,,,19.8502,20.6956,-0.892116,-0.845448
1868,2011-12-21,19.45,19.191,,,19.6866,20.6913,-0.903783,-1.00471
1868,2011-12-20,19.74,19.377,,,19.7296,20.7906,-0.878551,-1.06106
1868,2011-12-19,18.12,19.675,,,19.7277,20.8747,-0.832924,-1.14703
1868,2011-12-16,18.35,20.199,,,20.02,21.0951,-0.754398,-1.07512
1868,2011-12-15,18.6,20.624,,,20.3236,21.3147,-0.674218,-0.991106
1868,2011-12-14,18.88,20.989,,,20.637,21.5319,-0.594996,-0.894905
1868,2011-12-13,18.99,21.372,,,20.9565,21.7441,-0.520019,-0.787613
1868,2011-12-12,19.83,21.558,,,21.314,21.9644,-0.453121,-0.650366
1868,2011-12-09,19.9,21.694,,,21.5838,22.1351,-0.40381,-0.551332
1868,2011-12-08,20.05,21.721,,,21.8899,22.3139,-0.366929,-0.424011
1868,2011-12-07,21.31,21.771,,,22.2244,22.495,-0.352659,-0.270647
1868,2011-12-06,22.72,21.781,,,22.3906,22.5898,-0.373162,-0.199223
1868,2011-12-05,23.36,21.692,,,22.3307,22.5794,-0.416647,-0.248697
1868,2011-12-02,22.6,21.612,,,22.1435,22.5169,,-0.373352
1868,2011-12-01,22.25,21.625,,,22.0605,22.5102,,-0.449724
1868,2011-11-30,22.71,21.798,,,22.026,22.531,,-0.505051
1868,2011-11-29,20.85,21.986,,,21.9016,22.5167,,-0.615067
1868,2011-11-28,21.19,22.377,,,22.0928,22.65,,-0.557154
1868,2011-11-25,20.17,22.746,,,22.257,22.7668,,-0.509806
1868,2011-11-23,20.55,23.106,,,22.6364,22.9745,,-0.338175
1868,2011-11-22,21.41,23.382,,,23.0157,23.1685,,-0.1528
1868,2011-11-21,21.83,23.704,,,23.3076,,,
1868,2011-11-18,22.56,23.892,,,23.5762,,,
1868,2011-11-17,22.73,24.034,,,23.761,,,
1868,2011-11-16,23.98,24.157,,,23.9484,,,
1868,2011-11-15,24.59,24.113,,,23.9426,,,
1868,2011-11-14,24.76,23.982,,,23.8249,,,
1868,2011-11-11,24.88,23.953,,,23.6549,,,
1868,2011-11-10,23.77,23.946,,,23.4322,,,
1868,2011-11-09,23.31,24.01,,,23.3708,,,
1868,2011-11-08,24.63,24.004,,,23.3818,,,
1868,2011-11-07,23.71,23.818,,,23.1548,,,
1868,2011-11-04,23.98,23.696,,,23.0538,,,
1868,2011-11-03,23.96,23.41,,,22.8854,,,
1868,2011-11-02,23.54,23.07,,,22.69,,,
1868,2011-11-01,23.28,22.733,,,,,,
1868,2011-10-31,24.47,22.546,,,,,,
1868,2011-10-28,24.81,,,,,,,
1868,2011-10-27,24.41,,,,,,,
1868,2011-10-26,23.25,,,,,,,
1868,2011-10-25,22.77,,,,,,,
1868,2011-10-24,22.49,,,,,,,
1868,2011-10-21,21.12,,,,,,,
1868,2011-10-20,20.56,,,,,,,
1868,2011-10-19,20.17,,,,,,,
1868,2011-10-18,21.41,,,,,,,
