2569,2012-09-06,9.03,8.807,8.6786,8.74005,8.8396,8.79362,0.0477026,0.0459785
2569,2012-09-05,8.78,8.81,8.6586,8.731,8.80498,8.77471,0.0481336,0.0302658
2569,2012-09-04,8.8,8.833,8.6434,8.72355,8.80952,8.77429,0.0526006,0.0352316
2569,2012-08-31,8.79,8.854,8.632,8.7176,8.81125,8.77223,0.0569428,0.0390158
2569,2012-08-30,8.78,8.885,8.6196,8.71395,8.81511,8.77081,0.0614246,0.044302
2569,2012-08-29,8.78,8.89,8.6174,8.71,8.82149,8.77007,0.0657052,0.0514126
2569,2012-08-28,8.96,8.87,8.6124,8.7078,8.82903,8.76928,0.0692783,0.0597544
2569,2012-08-27,8.67,8.816,8.5994,8.7023,8.80522,8.75402,0.0716593,0.0512047
2569,2012-08-24,8.68,8.811,8.5922,8.6987,8.82981,8.76074,0.0767729,0.0690708
2569,2012-08-23,8.8,8.81,8.5834,8.6992,8.85705,8.7672,0.0786984,0.0898447
2569,2012-08-22,9.06,8.824,8.5688,8.69885,8.86742,8.76458,0.0759118,0.10284
2569,2012-08-21,9.01,8.801,8.552,8.69755,8.83241,8.74095,0.0691797,0.0914555
2569,2012-08-20,9.01,8.814,8.5306,8.69715,8.80012,8.71943,0.0636108,0.0806856
2569,2012-08-17,9.1,8.798,8.5192,8.69305,8.76196,8.69619,0.0593421,0.0657673
2569,2012-08-16,8.83,8.743,8.5056,8.687,8.7005,8.66389,0.0577358,0.0366154
2569,2012-08-15,8.58,8.674,8.4958,8.6855,8.67696,8.6506,0.0630159,0.0263596
2569,2012-08-14,8.42,8.681,8.4826,8.6857,8.69459,8.65625,0.07218,0.0383434
2569,2012-08-13,8.62,8.751,8.4676,8.6869,8.74452,8.67515,0.0806392,0.0693722
2569,2012-08-10,8.67,8.802,8.456,8.68495,8.76716,8.67956,0.083456,0.0875998
2569,2012-08-09,8.94,8.873,8.4514,8.68235,8.78482,8.68032,0.0824201,0.104501
2569,2012-08-08,8.83,8.846,8.4366,8.68025,8.7566,8.65954,0.0768999,0.0970669
2569,2012-08-07,9.14,8.782,8.43,8.6765,8.74326,8.6459,0.0718581,0.0973663
2569,2012-08-06,8.85,8.723,8.4112,8.6702,8.67113,8.60637,0.065481,0.0647612
2569,2012-08-03,8.55,8.665,8.4002,8.66605,8.63861,8.58688,0.065661,0.0517292
2569,2012-08-02,8.14,8.681,8.3986,8.6635,8.65472,8.58983,0.0691439,0.0648909
2569,2012-08-01,8.65,8.758,8.4048,,8.74831,8.62582,0.0702072,0.122491
2569,2012-07-31,9.12,8.77,8.4072,,8.76619,8.62389,0.0571363,0.142301
2569,2012-07-30,9.13,8.705,8.3928,,8.70186,8.5842,0.0358451,0.11766
2569,2012-07-27,9.38,8.626,8.38,,8.62402,8.54054,0.0153914,0.0834837
2569,2012-07-26,8.67,8.516,8.368,,8.48657,8.47338,-0.00163168,0.0131903
2569,2012-07-25,8.19,8.45,8.3718,,8.45322,8.45765,-0.00533717,-0.00442696
2569,2012-07-24,8.55,8.457,8.3876,,8.50108,8.47906,-0.00556472,0.022028
2569,2012-07-23,8.27,8.435,8.4048,,8.49219,8.47338,-0.0124629,0.0188112
2569,2012-07-20,8.71,8.449,8.4352,,8.53259,8.48965,-0.0202814,0.0429392
2569,2012-07-19,8.91,8.442,8.456,,8.50033,8.47202,-0.0360866,0.0283165
2569,2012-07-18,8.77,8.435,8.4778,,8.42585,8.43698,-0.0521874,-0.0111294
2569,2012-07-17,8.47,8.441,8.5006,,8.36328,8.41034,-0.0624519,-0.0470591
2569,2012-07-16,8.34,8.457,8.534,,8.34388,8.40557,-0.0663001,-0.0616903
2569,2012-07-13,8.28,8.46,8.5832,,8.34459,8.41082,-0.0674526,-0.0662203
2569,2012-07-12,8.01,8.443,8.6328,,8.35634,8.42128,-0.0677607,-0.0649385
2569,2012-07-11,8.26,8.466,8.6868,,8.41931,8.45418,-0.0684663,-0.0348701
2569,2012-07-10,8.33,8.443,8.7354,,8.44827,8.46971,-0.0768654,-0.0214462
2569,2012-07-09,8.41,8.412,8.7866,,8.46977,8.48089,-0.0907202,-0.011117
2569,2012-07-06,8.64,8.394,8.8364,,8.48064,8.48656,-0.110621,-0.00592041
2569,2012-07-05,8.84,8.347,8.8746,,8.45167,8.47429,-0.136796,-0.0226126
2569,2012-07-03,8.83,8.33,8.9072,,8.38107,8.44503,-0.165342,-0.0639544
2569,2012-07-02,8.63,8.3,8.9352,,8.29945,8.41423,-0.190689,-0.114781
2569,2012-06-29,8.37,8.268,8.9724,,8.23935,8.39697,-0.209666,-0.157619
2569,2012-06-28,8.11,8.262,9.0126,,8.2156,8.39913,-0.222678,-0.18353
2569,2012-06-27,8.24,8.275,9.0566,,8.2348,8.42226,-0.232465,-0.187455
2569,2012-06-26,8.03,8.258,9.1008,,8.23386,8.43684,-0.243717,-0.202988
2569,2012-06-25,8.02,8.277,9.1376,,8.27092,8.46939,-0.253899,-0.19847
2569,2012-06-22,8.23,8.269,9.1726,,8.31654,8.50534,-0.267756,-0.188798
2569,2012-06-21,8.17,8.29,9.2088,,8.33228,8.52737,-0.287496,-0.195086
2569,2012-06-20,8.67,8.315,9.2436,,8.36179,8.55596,-0.310599,-0.194174
2569,2012-06-19,8.53,8.282,9.2652,,8.30575,8.54684,-0.339705,-0.241091
2569,2012-06-18,8.31,8.221,9.292,,8.26498,8.54819,-0.364359,-0.283201
2569,2012-06-15,8.31,8.157,9.3264,,8.2568,8.56724,-0.384648,-0.310438
2569,2012-06-14,8.24,8.13,9.3612,,8.24713,8.58782,-0.4032,-0.340682
2569,2012-06-13,8.07,8.15,9.3988,,8.24843,8.61564,-0.41883,-0.36721
2569,2012-06-12,8.22,8.163,9.4424,,8.28087,8.65929,-0.431735,-0.378415
2569,2012-06-11,7.94,8.191,9.482,,8.29194,8.69443,-0.445065,-0.402485
2569,2012-06-08,8.44,8.217,9.5252,,8.35593,8.75478,-0.45571,-0.398844
2569,2012-06-07,8.42,8.203,9.5628,,8.34065,8.77996,-0.469927,-0.439315
2569,2012-06-06,8.34,8.208,9.603,,8.32622,8.80876,-0.47758,-0.482544
2569,2012-06-05,7.92,8.219,9.6454,,8.32371,8.84626,-0.476339,-0.522551
2569,2012-06-04,7.67,8.304,9.6928,,8.39711,8.92036,-0.464786,-0.523252
2569,2012-06-01,8.04,8.377,9.7486,,8.52931,9.02039,-0.450169,-0.491075
2569,2012-05-31,8.44,8.422,9.7968,,8.61828,9.09882,-0.439942,-0.480548
2569,2012-05-30,8.2,8.456,9.835,,8.65069,9.15153,-0.429791,-0.50084
2569,2012-05-29,8.5,8.522,9.877,,8.73263,9.22765,-0.412029,-0.495023
2569,2012-05-25,8.2,8.57,9.9134,,8.77492,9.28586,-0.391281,-0.510942
2569,2012-05-24,8.3,8.691,9.9548,,8.87945,9.37273,-0.361366,-0.493277
2569,2012-05-23,8.47,8.84,9.992,,8.98481,9.45855,-0.328388,-0.473738
2569,2012-05-22,8.45,8.968,10.0284,,9.07841,9.53763,-0.29205,-0.459217
2569,2012-05-21,8.77,9.123,10.057,,9.19267,9.62464,-0.250258,-0.431968
2569,2012-05-18,8.4,9.237,10.0806,,9.26952,9.69301,-0.204831,-0.423493
2569,2012-05-17,8.49,9.411,10.1042,,9.42761,9.79645,-0.150166,-0.368847
2569,2012-05-16,8.78,9.642,10.121,,9.59808,9.90097,-0.0954963,-0.302894
2569,2012-05-15,8.86,9.84,10.1276,,9.74682,9.99065,-0.0436469,-0.243828
2569,2012-05-14,8.98,10.025,10.1404,,9.90806,10.0811,0.00639836,-0.173049
2569,2012-05-11,9.41,10.196,10.1542,,10.0768,10.1692,0.0512602,-0.0923967
2569,2012-05-10,9.79,10.344,10.1658,,10.198,10.2299,0.0871744,-0.0318918
2569,2012-05-09,9.75,10.455,10.1678,,10.2722,10.2651,0.116941,0.00706863
2569,2012-05-08,10,10.535,10.1752,,10.3671,10.3063,0.144409,0.0608501
2569,2012-05-07,9.91,10.582,10.1802,,10.4339,10.3308,0.165299,0.103021
2569,2012-05-04,10.14,10.614,10.183,,10.5291,10.3645,0.180868,0.164524
2569,2012-05-03,10.8,10.649,10.1588,,10.5998,10.3825,0.184954,0.2173
2569,2012-05-02,10.76,10.607,10.1206,,10.5634,10.3491,0.176867,0.214364
2569,2012-05-01,10.71,10.562,10.0858,,10.5277,10.3162,0.167493,0.211535
2569,2012-04-30,10.69,10.536,10.051,,10.4946,10.2847,0.156483,0.209901
2569,2012-04-27,10.89,10.454,10.0158,,10.4591,10.2523,0.143129,0.206739
2569,2012-04-26,10.9,10.342,9.9732,,10.3807,10.2013,0.127226,0.17942
2569,2012-04-25,10.55,10.256,9.9318,,10.2863,10.1454,0.114178,0.140883
2569,2012-04-24,10.47,10.192,9.8974,,10.2383,10.113,0.107502,0.12536
2569,2012-04-23,10.23,10.12,9.8616,,10.1962,10.0844,0.103037,0.111794
2569,2012-04-20,10.49,10.084,9.836,,10.1901,10.0728,0.100848,0.117345
2569,2012-04-19,10.38,10.038,9.8052,,10.1356,10.0394,0.0967238,0.0961866
2569,2012-04-18,10.31,10.005,9.776,,10.0912,10.0122,0.0968581,0.0789347
2569,2012-04-17,10.45,9.986,9.7496,,10.0514,9.98843,0.101339,0.0629673
2569,2012-04-16,9.87,9.966,9.7186,,9.97892,9.9515,0.110932,0.0274172
2569,2012-04-13,9.77,9.999,9.6956,,9.99872,9.95802,0.131811,0.0406971
2569,2012-04-12,10.04,10.032,9.675,,10.0403,9.97306,0.15459,0.0671978
2569,2012-04-11,9.91,10.06,9.6434,,10.0403,9.9677,0.176438,0.0726042
2569,2012-04-10,9.75,10.112,9.6132,,10.064,9.97232,0.202396,0.0916834
2569,2012-04-09,9.87,10.183,9.5874,,10.1211,9.99011,0.230074,0.130942
2569,2012-04-05,10.03,10.225,9.554,,10.1667,9.99972,0.254857,0.166931
2569,2012-04-04,10.05,10.268,9.5198,,10.1915,9.9973,0.276839,0.19418
2569,2012-04-03,10.12,10.308,9.483,,10.2172,9.99308,0.297504,0.22414
2569,2012-04-02,10.25,10.331,9.4434,,10.2349,9.98293,0.315845,0.251919
2569,2012-03-30,10.2,10.336,9.4,,10.2321,9.96157,0.331826,0.270504
2569,2012-03-29,10.1,10.348,9.3578,,10.2379,9.94249,0.347157,0.295432
2569,2012-03-28,10.32,10.365,9.3158,,10.263,9.92989,0.360088,0.33308
2569,2012-03-27,10.43,10.349,9.2638,,10.2526,9.89868,0.36684,0.353886
2569,2012-03-26,10.46,10.335,9.2088,,10.2203,9.85617,0.370078,0.364118
2569,2012-03-23,10.29,10.277,9.1502,,10.1767,9.80786,0.371568,0.368838
2569,2012-03-22,10.46,10.243,9.096,,10.1561,9.76929,0.372251,0.386774
2569,2012-03-21,10.45,10.155,9.0392,,10.1008,9.71403,0.36862,0.386765
2569,2012-03-20,10.35,10.043,8.978,,10.0373,9.65515,0.364084,0.382138
2569,2012-03-19,10.3,9.919,8.9186,,9.98043,9.59956,0.359571,0.380869
2569,2012-03-16,10.32,9.839,8.8632,,9.92233,9.54353,0.354246,0.378805
2569,2012-03-15,10.27,9.774,8.8056,,9.85003,9.48141,0.348106,0.368621
2569,2012-03-14,10.16,9.746,8.7504,,9.77367,9.41832,0.342977,0.355347
2569,2012-03-13,10.29,9.719,8.6966,,9.70343,9.35899,0.339884,0.344439
2569,2012-03-12,9.88,9.702,8.639,,9.59678,9.28451,0.338745,0.312274
2569,2012-03-09,9.95,9.739,8.5884,,9.54529,9.23687,0.345363,0.308422
2569,2012-03-08,9.58,9.749,8.5404,,9.47171,9.17982,0.354598,0.291885
2569,2012-03-07,9.33,9.684,8.5002,,9.45202,9.14781,0.370276,0.304211
2569,2012-03-06,9.11,9.64,8.463,,9.4742,9.13323,0.386792,0.34097
2569,2012-03-05,9.5,9.631,8.43,,9.54042,9.13509,0.398247,0.405328
2569,2012-03-02,9.67,9.578,8.3842,,9.54777,9.1059,0.396477,0.441875
2569,2012-03-01,9.99,9.504,8.325,,9.52555,9.06077,0.385128,0.464778
2569,2012-02-29,9.89,9.381,8.256,,9.4411,8.98643,0.365216,0.454673
2569,2012-02-28,10.12,9.275,8.1854,,9.35948,8.91414,0.342852,0.445338
2569,2012-02-27,10.25,9.146,8.1132,,9.2212,8.81767,0.317231,0.403528
2569,2012-02-24,10.05,8.989,8.0446,,9.03414,8.70308,0.295657,0.331059
2569,2012-02-23,8.93,8.879,7.985,,8.84944,8.59533,0.286806,0.254105
2569,2012-02-22,8.89,8.881,7.9544,,8.83479,8.56856,0.294981,0.266232
2569,2012-02-21,9.02,8.884,7.92,,8.82475,8.54284,0.302168,0.281907
2569,2012-02-17,8.97,8.881,7.889,,8.78925,8.50467,0.307233,0.284587
2569,2012-02-16,8.93,8.874,7.8598,,8.75639,8.46744,0.312895,0.288941
2569,2012-02-15,8.76,8.853,7.8346,,8.72482,8.43044,0.318884,0.294382
2569,2012-02-14,8.83,8.851,7.8066,,8.71842,8.40407,0.32501,0.314353
2569,2012-02-13,8.83,8.814,7.7786,,8.69813,8.36999,0.327674,0.328136
2569,2012-02-10,8.68,8.771,7.7458,,8.67415,8.33319,0.327559,0.340959
2569,2012-02-09,8.95,8.749,7.7024,,8.67309,8.30545,0.324209,0.367635
2569,2012-02-08,8.95,8.674,7.653,,8.62274,8.25389,0.313353,0.368853
2569,2012-02-07,8.92,8.611,7.5972,,8.56324,8.1982,0.299478,0.365032
2569,2012-02-06,8.99,8.54,7.5454,,8.49837,8.14046,0.28309,0.357904
2569,2012-02-03,8.9,8.455,7.5014,,8.40898,8.0725,0.264386,0.336476
2569,2012-02-02,8.72,8.373,7.4622,,8.3197,8.0063,0.246363,0.313405
2569,2012-02-01,8.74,8.31,7.4322,,8.24692,7.9492,0.229602,0.297717
2569,2012-01-31,8.46,8.236,7.4032,,8.15727,7.88594,0.212573,0.271327
2569,2012-01-30,8.4,8.162,7.3862,,8.10223,7.84002,0.197884,0.262212
2569,2012-01-27,8.46,8.09,7.3794,,8.04809,7.79522,0.181802,0.25287
2569,2012-01-26,8.2,7.997,7.37,,7.9732,7.74204,0.164035,0.23116
2569,2012-01-25,8.32,7.935,7.3728,,7.93196,7.7054,0.147254,0.226564
2569,2012-01-24,8.21,7.865,7.3636,,7.86141,7.65623,0.127426,0.205179
2569,2012-01-23,8.14,7.783,7.3584,,7.79803,7.61193,0.107988,0.186101
2569,2012-01-20,8.08,7.707,7.3712,,7.73585,7.56968,0.0884596,0.166176
2569,2012-01-19,8.09,7.652,7.3842,,7.67328,7.52885,0.0690305,0.144426
2569,2012-01-18,8,7.587,7.3984,,7.59751,7.48396,0.0501816,0.113547
2569,2012-01-17,7.72,7.538,7.417,,7.52433,7.44268,0.0343403,0.0816507
2569,2012-01-13,7.68,7.513,7.4264,,7.48875,7.42049,0.0225127,0.0682616
2569,2012-01-12,7.53,7.486,7.4306,,7.45398,7.39973,0.0110755,0.0542498
2569,2012-01-11,7.58,7.468,7.4506,,7.44016,7.38931,0.0002819,0.0508499
2569,2012-01-10,7.62,7.465,7.4714,,7.41474,7.37406,-0.0123601,0.0406752
2569,2012-01-09,7.39,7.46,7.4922,,7.37742,7.35439,-0.0256189,0.0230289
2569,2012-01-06,7.38,7.468,7.509,,7.37513,7.35154,-0.0377809,0.0235891
2569,2012-01-05,7.53,7.476,7.5244,,7.37424,7.34926,-0.0531234,0.0249805
2569,2012-01-04,7.44,7.444,7.5442,,7.34592,7.3348,-0.0726494,0.0111198
2569,2012-01-03,7.51,7.371,7.557,,7.32881,7.32638,-0.0935917,0.0024333
2569,2011-12-30,7.47,7.274,7.5644,,7.29587,7.31169,-0.117598,-0.0158248
2569,2011-12-29,7.41,7.163,7.5754,,7.26421,7.29903,-0.143041,-0.0348201
2569,2011-12-28,7.35,7.073,7.588,,7.2377,7.29015,-0.170096,-0.0524497
2569,2011-12-27,7.55,7.02,,,7.21728,7.28536,-0.199507,-0.0680776
2569,2011-12-23,7.57,6.972,,,7.15679,7.26419,-0.232364,-0.107405
2569,2011-12-22,7.47,6.955,,,7.08166,7.23973,-0.263604,-0.158074
2569,2011-12-21,7.46,6.925,,,7.01105,7.22131,-0.289987,-0.210267
2569,2011-12-20,7.21,6.926,,,6.92942,7.20222,-0.309917,-0.272807
2569,2011-12-19,6.71,6.956,,,6.8784,7.2016,-0.319194,-0.3232
2569,2011-12-16,6.54,7.052,,,6.90902,7.24093,-0.318193,-0.33191
2569,2011-12-15,6.36,7.134,,,6.97611,7.297,-0.314764,-0.32089
2569,2011-12-14,6.51,7.241,,,7.08813,7.37196,-0.313232,-0.283828
2569,2011-12-13,6.82,7.309,,,7.19325,7.44092,-0.320583,-0.24767
2569,2011-12-12,7.07,7.278,,,7.26111,7.49059,-0.338811,-0.22948
2569,2011-12-09,7.4,7.219,,,7.29586,7.52424,-0.366144,-0.228377
2569,2011-12-08,7.17,7.095,,,7.27693,7.53418,-0.400586,-0.257247
2569,2011-12-07,7.47,7.011,,,7.29637,7.56331,-0.436421,-0.266946
2569,2011-12-06,7.51,6.943,,,7.2648,7.57078,-0.47879,-0.305976
2569,2011-12-05,7.67,6.886,,,7.22022,7.57564,-0.521994,-0.355421
2569,2011-12-02,7.36,6.841,,,7.13844,7.56809,,-0.42965
2569,2011-12-01,7.43,6.834,,,7.09816,7.58474,,-0.486577
2569,2011-11-30,7.19,6.852,,,7.03783,7.59712,,-0.559293
2569,2011-11-29,6.51,6.939,,,7.01016,7.62969,,-0.619533
2569,2011-11-28,6.48,7.087,,,7.1011,7.71927,,-0.618166
2569,2011-11-25,6.16,7.273,,,7.21403,7.81841,,-0.604379
2569,2011-11-23,6.33,7.443,,,7.40567,7.95108,,-0.54541
2569,2011-11-22,6.79,7.605,,,7.60125,8.08077,,-0.479519
2569,2011-11-21,6.94,7.804,,,7.74875,,,
2569,2011-11-18,7.22,7.983,,,7.8958,,,
2569,2011-11-17,7.29,8.141,,,8.01867,,,
2569,2011-11-16,7.61,8.305,,,8.15116,,,
2569,2011-11-15,8.06,8.363,,,8.24955,,,
2569,2011-11-14,7.99,8.346,,,8.28401,,,
2569,2011-11-11,8.34,8.4,,,8.33747,,,
2569,2011-11-10,7.86,8.428,,,8.33701,,,
2569,2011-11-09,7.95,8.508,,,8.42374,,,
2569,2011-11-08,8.78,8.536,,,8.50987,,,
2569,2011-11-07,8.73,8.473,,,8.46075,,,
2569,2011-11-04,8.8,8.452,,,8.4118,,,
2569,2011-11-03,8.93,8.38,,,8.34122,,,
2569,2011-11-02,8.19,8.275,,,8.23417,,,
2569,2011-11-01,7.89,8.258,,,,,,
2569,2011-10-31,8.53,8.273,,,,,,
2569,2011-10-28,8.62,,,,,,,
2569,2011-10-27,8.66,,,,,,,
2569,2011-10-26,8.23,,,,,,,
2569,2011-10-25,8.15,,,,,,,
2569,2011-10-24,8.52,,,,,,,
2569,2011-10-21,8.08,,,,,,,
2569,2011-10-20,7.88,,,,,,,
2569,2011-10-19,8.02,,,,,,,
2569,2011-10-18,8.04,,,,,,,
